source,target
WA,AK
HI,CA
NV,CA
AZ,CA
OR,CA
OR,WA
OR,ID
NV,ID
NV,UT
NV,AZ
AZ,NM
AZ,UT
UT,ID
UT,NM
UT,CO
UT,WY
ID,MT
ID,WY
NM,CO
NM,OK
NM,TX
CO,OK
CO,KS
CO,NE
CO,WY
MT,ND
MT,SD
MT,WY
WY,NE
ND,MN
ND,SD
SD,MN
SD,NE
SD,IA
NE,IA
NE,MO
NE,KS
KS,MO
KS,OK
OK,MO
OK,AR
OK,TX
TX,LA
LA,AR
LA,MS
AR,MS
AR,TN
AR,MO
MO,TN
MO,KY
MO,IL
IA,IL
IA,WI
IA,MN
MN,WI
WI,MI
WI,IL
IL,IN
IL,KY
IN,KY
IN,KY
IN,OH
IN,MI
KY,IN
KY,OH
KY,WV
KY,VA
KY,TN
TN,NC
TN,GA
TN,AL
TN,MS
MS,AL
AL,FL
AL,GA
GA,FL
GA,SC
GA,TN
OH,WV
OH,MI
OH,PA
WV,PA
WV,MD
WV,VA
WV,DC
MD,PA
MD,DC
MD,VA
MD,DE
VA,DC
VA,NC
NC,SC
SC,GA
PA,NY
PA,NJ
PA,DE
DE,NJ
NJ,NY
NY,CT
NY,MA
NY,VT
CT,RI
CT,MA
RI,MA
MA,VT
MA,NH
VT,NH
NH,ME
